userId,movie_id,rating,timestamp
15,522,3.5,1316395633
15,130150,0.5,1338698316
15,12246,4,1338702442
15,13809,1.5,1367764758
15,27380,0.5,1361831555
15,10549,2,1458506610
15,33870,4,1273090169
15,245703,3,1273090163
15,10739,3,1361831522
15,127560,2.5,1379040852
15,37903,2.5,1367765175
15,396152,4,1367801385
15,10017,1,1316395588
15,11468,3,1458506646
15,193613,3,1316395983
15,17436,2,1338698896
15,43434,4.5,1443384445
15,31166,2.5,1367765128
15,69848,5,1316395554
15,8408,2.5,1458506381
15,332411,2.5,1465880302
15,9389,1.5,1349048062
15,9626,1,1349622587
15,75638,0.5,1367765181
15,8363,1.5,1338698870
15,15670,1,1465794431
15,290555,3,1374638009
15,8328,2,1361078260
15,10982,4,1316395567
15,205,2.5,1465793930
15,1620,4,1361078281
15,175541,3,1367801466
15,241254,3,1374638035
15,31932,3.5,1348976539
15,1933,1,1338698369
15,679,3,1316395900
15,11113,2,1458506571
15,3597,3,1367801474
15,193893,1,1338698918
15,9675,3,1338698461
15,9988,3,1316396252
15,948,0.5,1465880518
15,21765,1,1361078285
15,146304,3.5,1367801456
15,7516,1,1316396136
15,41439,0.5,1367765123
15,2752,4,1425875865
15,9429,3,1345381190
15,38117,2.5,1465880243
15,9792,2.5,1367801369
15,13778,1,1347936749
15,228203,4,1316395607
15,41382,4,1367801387
15,13960,1.5,1348976211
15,114150,1,1316395573
15,26602,1.5,1338698824
15,10223,5,1316395597
15,16028,4,1458506593
15,15639,2.5,1458506580
15,16112,3.5,1458507263
15,26390,0.5,1458505901
15,27759,4,1458506624
15,109428,1.5,1316395580
15,23049,0.5,1374638031
15,9310,1,1347936763
15,11411,0.5,1338698810
15,16988,1,1458507259
15,7304,4.5,1316396021
15,24747,2.5,1458506136
15,58048,2,1443385461
15,1491,3,1416120053
15,2989,2.5,1338698356
15,10629,1,1348976202
15,255343,3.5,1386367929
15,4723,1.5,1316408269
15,10800,4.5,1316395487
15,25763,0.5,1316395783
15,79694,1.5,1367801460
15,4032,3,1374638024
15,18615,1.5,1458506641
15,10673,5,1361078138
15,4584,3,1338697857
15,2977,1,1349048081
15,10760,3.5,1338698848
15,11093,2.5,1367801470
15,207,4.5,1348977157
15,8467,0.5,1361078276
15,639,4,1338698144
15,24226,3.5,1367801363
15,9285,2.5,1348976195
15,14709,3,1374637765
15,74643,1.5,1338698014
15,13788,1,1338698247
15,83666,0.5,1465880427
15,10781,0.5,1338697915
15,318850,1,1347936860
15,13908,3,1345350956
15,1417,2,1348979143
15,39180,1,1348976183
15,16161,2.5,1338698134
15,49950,4.5,1338698154
15,10956,4,1338698344
15,9594,3,1338698158
15,4638,3,1338697924
15,13972,1.5,1465880962
15,5038,2.5,1338698152
15,13491,1,1361831455
15,10571,1,1338699137
15,10994,3,1338697920
15,19994,2,1458507291
15,25166,2.5,1338697984
15,30890,3.5,1338697905
15,23169,1,1338697996
15,17403,1,1338698001
15,12120,1,1338698006
15,9800,4,1338697991
15,1090,2.5,1338697968
15,18475,1.5,1345351002
15,40160,1.5,1338697964
15,18074,1.5,1345350968
15,9689,1,1374638428
15,9781,1,1345350979
15,8009,1,1345350959
15,3877,0.5,1465880715
15,8854,1.5,1347937652
15,152599,0.5,1357109952
15,18840,3.5,1345350961
15,68727,1,1357109941
15,12657,1.5,1345350995
15,8265,3,1361831420
15,12410,2,1345350973
15,34647,3.5,1361076608
15,73935,1.5,1374637996
15,28178,2.5,1357109969
15,185567,2.5,1458506349
15,264656,2.5,1367764836
15,35696,3.5,1386368013
15,16351,3.5,1361076604
15,38717,2.5,1426110392
15,18777,3,1386367936
15,2110,2.5,1389482906
15,9035,0.5,1465793928
15,90,0.5,1425876388
15,771,0.5,1416119923
15,12154,3,1367764716
15,9576,1,1465880234
15,744,3.5,1458506339
15,146,1.5,1425876390
15,14,1,1357109923
15,45269,2.5,1386368031
15,9493,4,1361831110
15,22556,2,1361076617
15,873,0.5,1465880648
15,33196,2.5,1361831156
15,205596,1,1400818425
15,10765,3,1381534422
15,16769,4,1374638046
15,33217,1.5,1465793952
15,132232,3,1386367955
15,11153,1,1367764695
15,208134,3,1367764864
15,1165,0.5,1465880292
15,4011,3,1465880371
15,17202,3.5,1400818444
15,9587,1,1386367999
15,65086,1.5,1458506656
15,10053,2,1389482894
15,11870,3,1386367981
15,11778,2.5,1386367968
15,586,0.5,1400818394
15,18736,1,1458506599
15,134411,2.5,1386367923
15,287903,5,1379040901
15,9276,0.5,1465794267
15,15765,1,1465954520
15,2142,1,1465880282
15,11397,1.5,1465880264
15,77016,3.5,1458506673
15,11478,1,1458506703
15,266856,3,1425875562
15,13411,3,1381534394
15,10564,3.5,1386367735
15,947,4,1381534447
15,24150,3.5,1425875553
15,228970,2,1443384429
15,18405,1,1386367830
15,6961,3.5,1386367813
15,11442,2,1389440765
15,2493,3.5,1416120264
15,14047,1.5,1416120141
15,64690,4.5,1416119571
15,11132,0.5,1465881258
15,17127,4,1425875579
15,1562,4.5,1426110023
15,232679,2,1416120159
15,17880,0.5,1458506323
15,9434,0.5,1465954590
15,23706,1,1465954969
15,11531,1.5,1407125286
15,9100,1,1458506369
15,116,0.5,1465794437
15,38843,1,1416119568
15,1245,3.5,1425875392
15,4995,1.5,1416120169
15,10413,2.5,1465793948
15,14012,3,1425875503
15,9793,4,1416120131
15,12212,0.5,1416120162
15,13768,0.5,1416120149
15,8975,1,1416120159
15,342521,2,1465880696
15,45272,2.5,1443385454
15,9424,1,1425875482
15,97367,3.5,1416120099
15,254904,4,1400818348
15,18681,4,1407125275
15,12162,4.5,1425875435
15,11495,4.5,1416120100
15,64689,4.5,1443384269
15,157849,3.5,1407125270
15,13166,2.5,1425875460
15,15511,2,1426110071
15,37003,3.5,1416120171
15,12211,1.5,1443384078
15,13816,4.5,1425875403
15,51828,4,1407125273
15,22798,1,1465880699
15,7501,4.5,1416119564
15,10743,1.5,1425875476
15,37718,0.5,1465794105
15,15237,2,1425875488
15,9686,0.5,1425875497
15,17644,1,1425875574
15,97430,1,1465793290
15,12257,4,1416120202
15,13539,4,1425875463
15,68,3.5,1443384500
15,14024,5,1425875406
15,115,1.5,1425875413
15,7874,3.5,1443384091
15,4911,1,1425875458
15,1988,0.5,1425875401
15,16222,0.5,1465794406
15,9557,0.5,1425875449
15,9026,4.5,1443384373
15,57943,1,1425875426
15,18276,4,1443384296
15,8321,3.5,1443384084
15,72359,1.5,1443384307
15,10186,2,1443384336
15,25704,1.5,1425875443
15,133694,1.5,1443384294
15,19265,3,1443384317
15,36047,3,1465793971
15,8053,4.5,1458507341
15,2290,1,1443384389
15,5236,3.5,1458505928
15,6552,3,1466051442
15,1018,3,1443384000
15,10075,3,1443384283
15,38031,0.5,1443384352
15,42188,1,1458505916
15,112430,3,1465793115
15,6687,2.5,1465793601
15,13853,1,1443385387
15,31306,2.5,1458505982
15,8461,1.5,1443384322
15,331592,2,1458506093
15,47692,0.5,1465794100
15,19,2,1465793706
15,10045,2,1458506081
15,400,3,1443384337
15,253450,0.5,1465794103
15,9104,3,1458506026
15,11190,3,1443384330
15,16353,3,1458507347
15,23759,3.5,1458505912
15,24206,4.5,1443384275
15,10185,4,1458506097
15,75033,1,1458505921
15,74536,0.5,1465794150
15,31668,1,1469330276
15,13501,3,1467259301
15,15208,3,1469330245
15,172391,3,1458506089
15,262543,1.5,1458506078
15,20083,3,1465793719
15,40880,3.5,1458505989
15,137,3,1465793116
15,264999,1,1443384531
15,53457,2.5,1458505973
15,288980,3,1458505986
15,33,3.5,1465793975
15,1951,2,1458506009
15,12405,2.5,1465956541
15,10998,4,1458505917
15,114,4,1465793185
15,9396,2.5,1443384516
15,319910,0.5,1465793205
15,2604,3.5,1458505911
15,864,3,1465793179
15,14435,2.5,1458506017
15,1931,1,1465793183
15,691,3,1465793201
15,9877,3.5,1458506016
15,62008,3.5,1458505924
15,12227,3,1465793208
15,13824,3.5,1458506107
15,71688,4,1465793192
15,15173,0.5,1465793700
15,8291,2,1465793170
15,13950,1.5,1465880375
15,12158,3,1460076733
15,11586,1,1465793639
15,10008,0.5,1465793691
15,2830,3.5,1465793621
15,12403,1.5,1465793612
15,34563,2,1467259316
15,14557,1.5,1465793630
15,10368,3.5,1465794051
15,10280,3.5,1467259294
15,12637,1,1465793091
15,34152,2,1465880080
15,14434,1,1465793093
15,11470,4,1466802910
15,10741,0.5,1469330481
15,24940,1,1469330238
15,82679,2.5,1466802905
15,2013,1,1469330270
15,1440,2,1469330266
15,18041,4,1469330242
15,28029,0.5,1469330307
16,1123,4.5,1178364904
16,14033,4,1178364881
16,87729,4,1137577638
16,16899,4,1178364921
16,41317,4,1137577630
16,245700,5,1137577694
16,37842,5,1178363907
16,9045,3.5,1178364916
16,44092,4,1137577687
16,16005,3.5,1137577912
16,44754,4,1137577918
16,23988,5,1137577616
16,43949,3,1137577645
16,142,4,1148214528
16,9603,4,1137577753
16,10712,3.5,1137577979
16,243938,4.5,1148214227
16,10876,4,1137577889
16,86838,4.5,1148214543
16,25208,4.5,1148214272
16,613,5,1148214289
16,1913,4,1148214251
16,97370,4.5,1178364909
16,801,3,1137577776
16,70829,4.5,1137577730
16,54518,4,1178364961
16,44214,4.5,1137578034
16,240,3.5,1137577905
16,9816,4,1148214661
17,10131,4.5,1127469542
17,339984,4.5,1127469531
17,11967,4.5,1127470880
17,239563,4.5,1127469436
17,222899,4.5,1127469535
17,4951,5,1127469246
17,10985,5,1127469450
17,9644,5,1127469023
17,332567,4,1127470242
17,1954,3.5,1127468646
17,15489,3,1127469509
17,15250,4,1127470280
17,22345,5,1127468896
17,9448,2.5,1127469577
17,38223,5,1127469684
17,11186,2,1127471027
17,136835,3.5,1127474688
17,5876,2,1127469552
17,264660,4,1127469604
17,492,5,1127469297
17,25462,3.5,1127471192
17,238603,5,1127469420
17,1251,3.5,1127470013
17,5172,2.5,1127469401
17,58680,0.5,1127469444
17,264644,4.5,1127471468
17,14577,0.5,1127469407
17,11592,0.5,1127475344
17,16406,5,1127472949
17,19052,4,1127469434
17,3682,5,1127469561
17,9683,4,1127469779
17,2084,3,1127469416
17,2266,4.5,1127469396
17,13074,3.5,1127469440
17,144340,4.5,1127472555
17,48217,4.5,1127473893
17,28211,2.5,1127469466
17,47502,4.5,1127469230
17,9950,5,1127469000
17,84892,4.5,1127470263
17,24227,5,1127468839
17,9672,4.5,1127468627
17,44853,5,1127468595
17,157544,3.5,1127470036
17,59678,4.5,1127471471
17,79777,5,1127468808
17,158011,5,1127468822
17,407887,4.5,1127469756
17,17043,4.5,1127469594
17,8952,4.5,1127471079
17,62204,3.5,1127472146
17,13435,4.5,1127474822
17,17187,3.5,1127470622
17,319,3.5,1127470607
17,59457,2.5,1127473110
17,9504,4,1127473686
17,37414,2.5,1127469628
17,6217,5,1127469308
17,26688,4,1127469973
17,43867,2,1127471148
17,6615,3.5,1127470400
17,14574,5,1127469568
17,16,1,1127472932
17,39780,4.5,1127470987
17,21612,4.5,1127469556
17,36691,4.5,1127469923
17,23631,5,1127469650
17,45324,3.5,1127473503
17,12144,5,1127468800
17,11658,5,1127469622
17,56601,4,1127474633
17,9552,4,1127469667
17,578,5,1127469002
17,2105,5,1127469749
17,10136,5,1127471445
17,67660,5,1127470230
17,10611,5,1127469169
17,154,3,1127474779
17,3049,0.5,1127472490
17,860,4,1127470206
17,9281,4,1127470820
17,75674,5,1127469721
17,9762,5,1127468791
17,3179,2.5,1127470114
17,184,3.5,1127470489
17,76726,5,1127468638
17,10269,2,1127472442
17,36819,3.5,1127469694
17,17130,4.5,1127470072
17,57214,4.5,1127469234
17,11202,5,1127470095
17,9357,4.5,1127469473
17,13812,4.5,1127473670
17,9030,2,1127470062
17,19084,5,1127470930
17,8386,3,1127468688
17,10437,5,1127473298
17,1360,5,1127468930
17,101267,4.5,1127469223
17,222935,3,1127469661
17,10220,2.5,1127475516
17,284296,2.5,1127469521
17,31915,2.5,1127469976
17,11601,4.5,1127469527
17,205220,5,1127469905
17,11354,4,1127471602
17,16241,3.5,1127469988
17,14191,5,1127468587
17,286565,4.5,1127469912
17,26710,4.5,1127474863
17,129670,4,1127469601
17,9059,0.5,1127472770
17,34549,2.5,1127470069
17,57157,4,1127468617
17,1948,4.5,1127470043
17,28353,3,1127469129
17,46889,4.5,1127471258
17,38093,5,1127472570
17,14976,5,1127470262
17,11027,3,1127469612
17,3635,4,1127469217
17,387,5,1127470918
17,6020,4,1127469773
17,122906,4,1127469738
17,9550,3.5,1127473090
17,60599,4,1127469006
17,227719,3.5,1127469494
17,14299,5,1127468880
17,19419,4.5,1127470656
17,12088,5,1127468938
17,14799,3.5,1127475491
17,9466,4.5,1127474890
17,7510,4,1127472523
17,31246,2.5,1127473955
17,61752,4.5,1127469357
17,10944,2,1127470030
17,10362,4.5,1127474873
17,14778,4.5,1127474381
17,45226,3.5,1127470130
17,10212,4.5,1127469815
17,8669,4,1127469961
17,179144,3.5,1127468671
17,16857,4.5,1127469563
17,86825,4,1127470079
17,844,5,1127469379
17,8060,4,1127470158
17,15907,1,1127469848
17,38448,2.5,1127470166
17,327,5,1127472530
17,9260,5,1127469486
17,61337,5,1127470677
17,13079,5,1127470875
17,89325,5,1127468906
17,4170,3,1127472715
17,41508,3,1127469890
17,12479,3.5,1127473623
17,44555,4,1127473860
17,10133,3,1127469619
17,21345,4.5,1127469870
17,173931,3.5,1127473627
17,61984,3.5,1127469711
17,50601,3,1127469824
17,26466,4.5,1127474088
17,345003,4.5,1127469504
17,236751,2,1127469746
17,107,4.5,1127469479
17,357837,3.5,1127469374
17,8913,4,1127469652
17,13889,3,1127469690
17,18530,2.5,1127472212
17,358451,5,1127469609
17,927,5,1127471286
17,11,5,1127469583
17,291870,4,1127476640
17,907,5,1127471284
17,206563,4,1127469868
17,11887,2.5,1127470023
17,45317,2,1127469202
17,12094,4.5,1127472389
17,10377,4,1127474810
17,249164,4,1127469266
17,256092,4,1127473609
17,9942,2.5,1127469817
17,10748,5,1127468813
17,1817,4.5,1127473589
17,10229,4.5,1127471452
17,687,3.5,1127470537
17,796,4.5,1127470423
17,22804,4,1127469591
17,10156,4,1127473228
17,12837,5,1127472406
17,17708,3,1127472085
17,13937,4,1127470532
17,28932,4,1127468949
17,31909,3.5,1127470327
17,167073,4.5,1127470461
17,3175,3.5,1127470285
17,14369,4,1127470334
17,16888,1,1127468701
17,121826,4,1127469984
17,10646,4.5,1127469664
17,12149,1.5,1127469852
17,304357,4,1127468683
17,11184,4.5,1127471074
17,766,3,1127475013
17,20009,5,1127469783
17,1587,3.5,1127470473
17,30973,0.5,1127470119
17,11109,5,1127470830
17,9027,3.5,1127471221
17,63020,5,1127471153
17,86829,5,1127469334
17,11065,4.5,1127470728
17,13888,4,1127474968
17,42345,4.5,1127474815
17,1590,4.5,1127475151
17,62728,5,1127468922
17,11917,4,1127470287
17,45138,3.5,1127473495
17,80271,0.5,1127470004
17,4657,5,1127471176
17,14395,4,1127469940
17,24137,4.5,1127470007
17,190847,4,1127475485
17,11056,4.5,1127469643
17,62,3,1127473364
17,601,4,1127473564
17,13067,5,1127470960
17,25379,4,1127475207
17,88641,0.5,1127469827
17,58051,5,1127472353
17,14877,2.5,1127474324
17,96399,5,1127475000
17,304410,4.5,1127471041
17,489,2.5,1127473845
17,373314,3,1127475457
17,214,0.5,1127470247
17,10890,1.5,1127475188
17,1588,1.5,1127469195
17,316727,4,1127473818
17,10314,3.5,1127470134
17,663,4.5,1127468673
17,11804,4,1127471240
17,16781,0.5,1127470299
17,11873,2,1127473010
17,9289,4.5,1127470799
17,10414,4,1127475183
17,1970,4.5,1127470238
17,9614,4,1127472858
17,8922,2.5,1127475440
17,17917,4.5,1127470685
17,74534,2,1127473119
17,19405,3,1127472423
17,9355,4,1127471265
17,10999,4,1127471454
17,321258,2,1127471062
17,44040,3.5,1127475067
17,10426,4.5,1127474818
17,280092,4.5,1127469753
17,13938,5,1127470498
17,10163,3.5,1127474362
17,12182,4,1127474765
17,1832,4.5,1127475051
17,9034,3,1127474841
17,15301,4,1127472872
17,10135,3.5,1127475334
17,26352,1,1127472991
17,20616,0.5,1127472976
17,9794,2,1127475308
17,15037,2,1127473829
17,227,2,1127470144
17,294272,2,1127472896
17,11336,0.5,1127472979
17,283445,4,1127470895
17,88036,3,1127469259
17,10984,0.5,1127473548
17,22824,5,1127474791
17,9526,4,1127474916
17,39349,3.5,1127475452
17,15983,4.5,1127468985
17,14544,4.5,1127474277
17,11545,3.5,1127471196
17,42684,1.5,1127470254
17,268238,4,1127473461
17,8359,4,1127472413
17,15648,4,1127472303
17,41823,3.5,1127475092
17,11891,2,1127471327
17,9362,4.5,1127470187
17,9902,5,1127471166
17,14729,3.5,1127475055
17,9455,3.5,1127473832
17,103731,5,1127470752
17,10090,4,1127471083
17,164558,4,1127475101
17,19905,2.5,1127470546
17,17710,4.5,1127470734
17,75900,2.5,1127474852
17,9515,4.5,1127474908
17,27322,4.5,1127470872
17,328425,3.5,1127471213
17,14120,4,1127472094
17,10050,4.5,1127469062
17,1542,4.5,1127470554
17,10490,5,1127474398
17,87093,4.5,1127471109
17,10029,4.5,1127470693
17,9893,2,1127473904
17,11507,4,1127470592
17,37931,4,1127473557
17,3472,4.5,1127470361
17,87818,5,1127473913
17,13160,4.5,1127470380
17,88005,1,1127475148
17,52067,5,1127470520
17,73,5,1127469051
17,134597,4.5,1127471038
17,24034,5,1127473707
17,14283,4,1127472156
17,404,4,1127474420
17,13201,5,1127470503
17,209403,3.5,1127471336
17,7942,0.5,1127475448
17,73247,3,1127474877
17,253331,5,1127470713
17,34043,3,1127472844
17,9952,3,1127470866
17,256924,4.5,1127474727
17,82532,4,1127472266
17,41110,3.5,1127471100
17,134371,3,1127473138
17,2088,2,1127473808
17,10388,3.5,1127472829
17,1640,3,1127471144
17,25520,2,1127473772
17,27342,0.5,1127473349
17,13689,4.5,1127472292
17,67911,0.5,1127475524
17,24664,3.5,1127470706
17,329440,4.5,1127470716
17,47890,3,1127475246
17,252512,5,1127470724
17,55720,3,1127471549
17,9613,5,1127470911
17,29076,3.5,1127470788
17,29339,2.5,1127471208
17,68812,3.5,1127468773
17,32740,5,1127471031
17,14195,3,1127475110
17,73567,4,1127470792
17,41479,5,1127469035
17,15394,3,1127475574
17,10071,4.5,1127471248
17,1989,5,1127469049
17,91076,3,1127472057
17,12779,4.5,1127474893
17,13191,5,1127470680
17,11770,2.5,1127475161
17,12703,1,1127473991
17,64559,2,1127475261
17,222649,3,1127475175
17,115872,5,1127470435
18,101173,3,856006982
18,25350,4,856006982
18,10034,3,856006982
18,20178,3,856007219
18,5072,2,856007147
18,18191,4,856006886
18,31007,3,856007359
18,11546,5,856006886
18,41894,5,856006885
18,184374,3,856006982
18,78149,3,856007075
18,24663,4,856006886
18,39037,2,856007279
18,22805,3,856007359
18,39055,2,856007147
18,245846,3,856007495
18,25186,4,856007495
18,15017,4,856007409
18,12245,3,856007409
18,49787,3,856006886
18,16358,4,856007279
18,7006,3,856007147
18,66767,4,856006885
18,17622,3,856007075
18,283671,3,856007075
18,18516,3,856006982
18,217708,4,856006982
18,42057,4,856007147
18,17577,3,856007359
18,14608,3,856006886
18,34417,4,856007075
18,15067,3,856007279
18,78383,4,856007075
18,43090,3,856007219
18,16614,4,856006982
18,9700,2,856006885
18,10471,3,856007219
18,250066,3,856007359
18,667,1,856007147
18,208869,2,856007587
18,86837,3,856006885
18,10306,4,856007495
18,106845,4,856006982
18,11576,3,856007075
18,219,4,856007219
18,11827,4,856007147
18,22820,3,856092135
18,31174,3,856007219
18,244316,4,856007587
18,37737,3,856007279
18,62215,1,856007587
19,66125,3,855190091
19,132316,3,855194773
19,348,3,855194718
19,30497,3,855192868
19,27586,3,855190128
19,14811,3,855190128
19,660,3,855190232
19,68684,3,855192496
19,40794,3,855192773
19,9400,5,855190167
19,16162,5,855191930
19,10585,3,855193244
19,2359,3,855192868
19,238636,1,855194301
19,10472,3,855190091
19,6521,3,855190349
19,14181,3,855190091
19,1621,4,855191622
19,9656,3,855192496
19,16428,3,855190954
19,10705,3,855193076
19,8272,3,855192210
19,24621,3,855191478
19,1619,5,855191517
19,9685,3,855193488
19,14425,4,855192835
19,14624,3,855190167
19,10179,3,855192717
19,15568,3,855190167
19,14057,3,855190349
19,12621,2,855193770
19,1808,4,855191324
19,293670,3,855190261
19,67675,3,855193220
19,27329,3,855190290
19,29514,3,855190091
19,250349,4,855190550
19,12454,3,855190531
19,39806,3,855192656
19,15699,3,855193530
19,17926,5,855191324
19,291081,3,855190128
19,41248,3,855194378
19,25968,3,855191429
19,9671,3,855190091
19,52010,4,855193720
19,11588,3,855191289
19,43418,3,855193751
19,71157,4,855191383
19,13483,4,855191775
19,333355,4,855194718
19,327833,5,855191226
19,1547,3,855191227
19,25196,2,855194264
19,16323,1,855194345
19,175528,4,855191383
19,8069,2,855192496
19,71805,2,855193865
19,9451,3,855192957
19,16727,4,855191383
19,272693,3,855193806
19,10696,3,855191478
19,150202,3,855193054
19,19644,3,855192120
19,29963,3,855194790
19,26022,2,855193510
19,152747,3,855191324
19,62676,4,855191622
19,20360,4,855191701
19,1116,5,855192308
19,185008,3,855194087
19,11620,3,855191324
19,14353,4,855191478
19,11818,4,855191430
19,680,3,855193530
19,11176,3,855191430
19,242582,4,855190199
19,11217,4,855194216
19,15121,5,855193220
19,2619,1,855194773
19,773,3,855191882
19,235,1,855194605
19,170,3,855192982
19,14114,3,855192910
19,10734,5,855191383
19,37964,4,855193465
19,28121,4,855194693
19,10885,5,855191226
19,225565,3,855193220
19,16471,5,855191584
19,385736,5,855191622
19,11971,5,855191654
19,668,3,855194824
19,11596,4,855195189
19,14429,5,855191383
19,13751,4,855192210
19,9490,3,855192814
19,14536,3,855193274
19,1359,3,855194773
19,9962,4,855191846
19,15049,3,855193643
19,22821,4,855193599
19,42819,3,855193404
19,209263,3,855194560
19,37735,3,855191289
19,59930,3,855192910
19,10873,4,855191622
19,51588,3,855193558
19,23570,3,855193864
19,19489,3,855192868
19,14629,3,855192178
19,8293,5,855192120
19,291270,5,855193770
19,44009,4,855193330
19,1958,3,855195078
19,13154,3,855192385
19,26618,3,855192254
19,43923,3,855194531
19,46138,3,855192636
19,45791,3,855193244
19,26306,1,855192254
19,110683,4,855191816
19,26963,3,855190166
19,198277,3,855191289
19,7870,3,855193845
19,13072,3,855191228
19,153397,3,855192120
19,30141,3,855193914
19,17044,3,855193558
19,10288,3,855192605
19,12183,3,855193488
19,44147,3,855191701
19,12192,4,855194419
19,36597,4,855192210
19,10913,3,855194301
19,251321,3,855193330
19,149,3,855192455
19,10425,3,855193404
19,49081,3,855192001
19,256687,3,855194345
19,220488,3,855193700
19,374461,3,855193599
19,302,4,855192910
19,182873,4,855192385
19,21512,4,855193488
19,389425,5,855193892
19,403,4,855194397
19,29461,3,855192558
19,33542,3,855192419
19,283708,3,855191654
19,9388,2,855193806
19,1691,4,855192279
19,24684,1,855192308
19,2610,2,855192940
19,11308,1,855193330
19,11022,3,855193449
19,34341,4,855191517
19,15365,3,855190128
19,36046,3,855194264
19,12569,5,855191228
19,24356,3,855193845
19,55903,3,855192558
19,2577,3,855192061
19,103903,4,855194216
19,73873,1,855193700
19,312113,5,855193012
19,14165,2,855193301
19,2011,1,855194590
19,45650,3,855193449
19,7735,3,855193301
19,301365,4,855191478
19,25941,3,855192717
19,29064,5,855193358
19,7326,5,855192910
19,326284,4,855191324
19,681,3,855192688
19,238,4,855191622
19,535,4,855194419
19,19913,3,855192254
19,713,4,855192419
19,77930,3,855192033
19,10727,3,855190447
19,253,1,855194052
19,17908,3,855194743
19,8390,3,855195077
19,57119,3,855191383
19,3291,3,855191289
19,398,4,855191964
19,8068,3,855191229
19,10803,4,855191383
19,682,5,855195077
19,10117,5,855191553
19,9392,3,855193530
19,24977,4,855192636
19,79316,5,855190128
19,2074,4,855192688
19,1696,3,855190427
19,308639,3,855190199
19,22314,3,855190091
19,2662,3,855190167
19,77156,4,855190199
19,12573,3,855190382
19,44718,4,855190349
19,11342,4,855194072
19,241771,3,855190606
19,34653,3,855193404
19,11051,3,855190128
19,14578,3,855190091
19,9555,3,855190290
19,15581,5,855191289
19,13006,3,855190091
19,16651,3,855190167
19,4251,3,855190349
19,12400,3,855191702
19,39053,3,855190167
19,104896,3,855190382
19,14112,3,855191324
19,12271,3,855190232
19,71859,3,855190199
19,226354,5,855191478
19,48620,2,855190382
19,33676,3,855194072
19,37080,5,855192178
19,25388,3,855192496
19,11687,4,855191622
19,39210,5,855191430
19,30128,4,855191553
19,31535,5,855192582
19,44835,3,855191552
19,192134,5,855191654
19,1956,3,855193012
19,24985,4,855192740
19,306745,5,855192773
19,47088,4,855193358
19,110402,4,855192717
19,15013,5,855191517
19,8374,4,855191289
19,277519,5,855192419
19,78381,4,855193274
19,164372,4,855192210
19,294512,3,855192814
19,8879,3,855192582
19,13001,4,855192033
19,9571,4,855192419
19,13649,5,855192279
19,325373,5,855192178
19,334527,4,855192385
19,13919,4,855192090
19,14576,4,855192061
19,82505,4,855194498
19,46738,5,855192582
19,38970,5,855192254
19,7347,4,855193628
19,250546,3,855193700
19,38415,4,855192120
19,650,4,855195136
19,16620,4,855192347
19,25113,3,855192347
19,11033,5,855192033
19,34723,4,855193194
19,9430,4,855191324
19,8998,5,855190467
19,10514,3,855192178
19,10496,5,855190606
19,1591,3,855190382
19,76025,4,855190128
19,4836,3,855191775
19,14631,4,855191701
19,87499,3,855191289
19,18923,3,855195268
19,26665,4,855191324
19,28089,4,855191517
19,62255,3,855193599
19,5708,4,855191228
19,218,4,855191584
19,338,3,855194052
19,21641,1,855192773
19,10925,3,855192910
19,2293,4,855191816
19,621,5,855192001
19,792,5,855191517
19,642,3,855193194
19,433,4,855191882
19,16619,4,855191584
19,1725,3,855192940
19,11977,3,855194282
19,20322,3,855195373
19,16158,4,855193275
19,629,3,855192347
19,10160,4,855192910
19,12163,5,855191430
19,32275,4,855191228
19,13785,3,855192254
19,1103,3,855192740
19,36739,3,855191882
19,14144,4,855193194
19,10622,5,855192496
19,13370,5,855192717
19,11191,3,855190427
19,10215,4,855192496
19,25066,4,855191478
19,1523,5,855191622
19,11361,3,855191701
19,92591,4,855191430
19,57612,4,855191701
19,12509,4,855191553
19,15256,4,855191654
19,83686,4,855191702
19,80304,4,855191964
19,28053,4,855191478
19,67913,5,855191775
19,13991,5,855191478
19,1443,4,855191882
19,8545,5,855192454
19,19556,4,855191740
19,231576,5,855191553
19,16172,4,855191584
19,13403,4,855192419
19,15797,2,855192814
19,347764,5,855192090
19,13537,4,855192385
19,20794,5,855191517
19,31064,5,855192558
19,576,5,855191584
19,13990,5,855191740
19,11583,5,855191846
19,18602,3,855192517
19,27549,5,855191882
19,59728,4,855191622
19,10930,5,855192061
19,32395,4,855191740
19,58882,4,855192419
19,7547,5,855192347
19,35944,4,855191383
19,42222,5,855191882
19,13827,4,855192001
19,44260,3,855192868
19,9282,3,855191702
19,38940,4,855192347
19,35689,4,855191816
19,97614,4,855191882
19,37206,4,855191816
19,58626,4,855191930
19,183894,5,855192033
19,837,5,855192279
19,1555,5,855192033
19,244783,3,855192061
19,16564,5,855192001
19,168027,5,855192347
19,3482,4,855191930
19,135595,4,855191775
19,8982,4,855192773
19,89861,4,855191930
19,455,4,855191740
19,57022,3,855192688
19,14351,4,855192033
19,147767,5,855192178
19,55567,3,855192455
19,9277,3,855191964
19,9443,4,855192636
19,16186,3,855192605
19,7863,4,855191930
19,138697,4,855191654
19,11901,4,855191846
19,1548,4,855192120
19,11889,4,855191930
19,33155,3,855191846
19,5528,4,855193358
19,321,4,855192517
19,4997,5,855191816
19,925,3,855193035
19,27451,3,855192090
19,73532,4,855192255
19,979,4,855192717
19,193722,1,855192455
19,7913,4,855192308
